FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.daf788e0-1f16-3a3c-a804-4d805eca12ad,-55.776,-15.409,2021-07-01T17:20:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,POINT (-15.409 -55.776)
focos_ams_ontem_hoje_ref.42de6073-cec8-315c-940e-a6e9304da4a3,-55.335,-15.129,2021-07-01T17:20:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,POINT (-15.129 -55.335)
focos_ams_ontem_hoje_ref.b0aa03c4-87b8-3a16-aa82-8b27a403e333,-55.325,-15.127,2021-07-01T17:20:00,AQUA_M-T,CHAPADA DOS GUIMARÃES,MATO GROSSO,Brasil,POINT (-15.127 -55.325)
focos_ams_ontem_hoje_ref.dcf2fbcd-798c-302d-9acd-dabe639f5d63,-52.325,-15.085,2021-07-01T17:20:00,AQUA_M-T,BARRA DO GARÇAS,MATO GROSSO,Brasil,POINT (-15.085 -52.325)
focos_ams_ontem_hoje_ref.336179be-d1bc-3181-b0d5-17e48ad0d07b,-59.117,-14.763,2021-07-01T17:20:00,AQUA_M-T,PONTES E LACERDA,MATO GROSSO,Brasil,POINT (-14.763 -59.117)
focos_ams_ontem_hoje_ref.8d0513f9-5d87-318a-b81a-d0d598125278,-53.002,-14.911,2021-07-01T17:20:00,AQUA_M-T,NOVO SÃO JOAQUIM,MATO GROSSO,Brasil,POINT (-14.911 -53.002)
focos_ams_ontem_hoje_ref.2bda515e-ec08-3ad0-9da7-34e7eab0468f,-59.134,-14.754,2021-07-01T17:20:00,AQUA_M-T,PONTES E LACERDA,MATO GROSSO,Brasil,POINT (-14.754 -59.134)
focos_ams_ontem_hoje_ref.3b15f45d-9fbb-301d-bf6e-b54916d2c7af,-52.662,-14.666,2021-07-01T17:20:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.666 -52.662)
focos_ams_ontem_hoje_ref.9be96398-2529-30fc-a6a4-99257382cc4a,-52.652,-14.665,2021-07-01T17:20:00,AQUA_M-T,NOVA XAVANTINA,MATO GROSSO,Brasil,POINT (-14.665 -52.652)
focos_ams_ontem_hoje_ref.0c00721e-1e5b-3a3f-aac2-3eac411819dc,-58.504,-14.39,2021-07-01T17:20:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.39 -58.504)
focos_ams_ontem_hoje_ref.0dceb39e-346b-3011-8b56-765f02af2597,-58.493,-14.378,2021-07-01T17:20:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.378 -58.493)
focos_ams_ontem_hoje_ref.5b65a414-c8cc-3c61-8487-8cee8ee83a9d,-58.519,-14.381,2021-07-01T17:20:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.381 -58.519)
focos_ams_ontem_hoje_ref.c695d20a-3483-3337-9d01-afd661022be4,-58.506,-14.38,2021-07-01T17:20:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.38 -58.506)
focos_ams_ontem_hoje_ref.8f9647d9-4cda-34a9-9d71-021876439186,-58.525,-14.378,2021-07-01T17:20:00,AQUA_M-T,TANGARÁ DA SERRA,MATO GROSSO,Brasil,POINT (-14.378 -58.525)
focos_ams_ontem_hoje_ref.280aaf1c-2a24-3880-86e0-74e060802c90,-61.449,-21.796,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.796 -61.449)
focos_ams_ontem_hoje_ref.7e64476d-faa5-3b2f-8ed3-3014954dc507,-61.425,-21.794,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.794 -61.425)
focos_ams_ontem_hoje_ref.a5b94687-c2e7-35fb-ab6a-1b69f5c6733d,-61.42,-21.794,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.794 -61.42)
focos_ams_ontem_hoje_ref.699ed204-3db5-325d-ab54-2df8084d0da9,-59.972,-21.682,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.682 -59.972)
focos_ams_ontem_hoje_ref.da228313-17a1-326f-ae53-a0b26a829e1f,-60.702,-21.255,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.255 -60.702)
focos_ams_ontem_hoje_ref.7a161059-0de4-3dcf-96d7-84007ce547f6,-61.314,-21.243,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-21.243 -61.314)
focos_ams_ontem_hoje_ref.eaf6ee25-d4aa-3cc4-be5e-a0480ed2ec12,-59.879,-20.727,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.727 -59.879)
focos_ams_ontem_hoje_ref.8258bc83-c228-36c6-8ba1-c0e2ce59e363,-59.863,-20.727,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.727 -59.863)
focos_ams_ontem_hoje_ref.0816f635-fd0e-308b-8ad4-5b318a5e031a,-59.858,-20.725,2021-07-01T17:20:00,AQUA_M-T,General Eugenio A. Garay,Boquerón,Paraguay,POINT (-20.725 -59.858)
focos_ams_ontem_hoje_ref.6ffea841-bfc3-3fc9-a570-93b0b4fdf2cb,-59.689,-20.72,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.72 -59.689)
focos_ams_ontem_hoje_ref.3cea4582-a466-323a-9c59-0bf4bf051e3c,-59.674,-20.72,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.72 -59.674)
focos_ams_ontem_hoje_ref.7f5199ed-9413-3c2a-8d3c-14ef605ed0b4,-59.653,-20.717,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.717 -59.653)
focos_ams_ontem_hoje_ref.c0c2141f-d558-3ec7-b969-1d4f1adb0b9c,-59.669,-20.718,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.718 -59.669)
focos_ams_ontem_hoje_ref.dcb126c2-77e8-3c71-b9c1-27564fb76b43,-59.648,-20.716,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-20.716 -59.648)
focos_ams_ontem_hoje_ref.8e4f6d77-b11f-3172-a6a0-38f828012495,-59.813,-19.956,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-19.956 -59.813)
focos_ams_ontem_hoje_ref.d3b21f53-9cea-3535-a6de-b8fbf5274116,-59.34,-19.723,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-19.723 -59.34)
focos_ams_ontem_hoje_ref.b68b11a4-912d-396d-8ead-be2c615c4781,-59.322,-19.721,2021-07-01T17:20:00,AQUA_M-T,Mayor Pablo Lagerenza,Alto Paraguay,Paraguay,POINT (-19.721 -59.322)
focos_ams_ontem_hoje_ref.b71d7cac-2680-3f14-8151-63bb0ba73c4c,-63.101,-19.507,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.507 -63.101)
focos_ams_ontem_hoje_ref.0157fecd-3c5c-3a87-a2ea-8ae24409ddb9,-57.792,-18.619,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.619 -57.792)
focos_ams_ontem_hoje_ref.06fcbb88-2acb-3e91-832f-1c753da5f4bb,-62.707,-18.611,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.611 -62.707)
focos_ams_ontem_hoje_ref.87f53dfe-9771-3d91-bc90-dce16c727838,-63.094,-19.499,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.499 -63.094)
focos_ams_ontem_hoje_ref.d14aca78-6778-32a8-989c-5431a72b3679,-62.715,-18.6,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.6 -62.715)
focos_ams_ontem_hoje_ref.4aaed5fc-25b9-3cd7-ac53-6839c9fd231f,-58.212,-18.567,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.567 -58.212)
focos_ams_ontem_hoje_ref.f94d5735-cbcf-30b0-9ec2-9a5fd3f9f785,-58.458,-18.561,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.561 -58.458)
focos_ams_ontem_hoje_ref.53ee4785-1207-300b-8878-bf122a6b15f3,-58.448,-18.561,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.561 -58.448)
focos_ams_ontem_hoje_ref.15302539-a5d6-3168-aa5b-5179d9393466,-58.884,-18.555,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.555 -58.884)
focos_ams_ontem_hoje_ref.9cf0677c-f25f-3ffd-8f48-2649b41a5e48,-58.868,-18.553,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.553 -58.868)
focos_ams_ontem_hoje_ref.028bbeea-db2f-37e1-88f9-0023823049f8,-58.986,-18.475,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.475 -58.986)
focos_ams_ontem_hoje_ref.9736793d-481c-3996-8743-8fa12bbc0368,-58.88,-18.51,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.51 -58.88)
focos_ams_ontem_hoje_ref.cbdcd1eb-8178-3196-9f44-36c976e90b9c,-58.969,-18.473,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.473 -58.969)
focos_ams_ontem_hoje_ref.65102a6d-1810-3cac-9f5e-c7a80ad777b0,-60.242,-18.433,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.433 -60.242)
focos_ams_ontem_hoje_ref.97d4b804-8109-315b-a518-ac83e00ea3cf,-60.248,-18.422,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.422 -60.248)
focos_ams_ontem_hoje_ref.677e3631-2800-30c8-971f-1f42f3c4c507,-60.244,-18.42,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.42 -60.244)
focos_ams_ontem_hoje_ref.79664844-3241-337c-9ece-68949458b09b,-59.034,-18.322,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.322 -59.034)
focos_ams_ontem_hoje_ref.6343058c-1217-3cc3-b110-34d3220caa4c,-59.017,-18.32,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.32 -59.017)
focos_ams_ontem_hoje_ref.4af04b33-3931-3cf8-b0f3-b06b824345e0,-62.425,-18.419,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.419 -62.425)
focos_ams_ontem_hoje_ref.2b0874f3-8696-3c4d-8e18-75c57f3a61e9,-63.173,-18.254,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.254 -63.173)
focos_ams_ontem_hoje_ref.5f30a229-9878-337d-a210-b551d6bfb7e7,-63.167,-18.247,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.247 -63.167)
focos_ams_ontem_hoje_ref.d61bbb71-9a54-3636-9937-835c9800edb1,-62.204,-18.155,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.155 -62.204)
focos_ams_ontem_hoje_ref.365f3fbf-2252-3804-a1cc-9dcad5f226a3,-62.197,-18.154,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.154 -62.197)
focos_ams_ontem_hoje_ref.76bbea2f-3cfe-3fa3-a3c1-7a3ec17e96b5,-62.175,-18.152,2021-07-01T17:20:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.152 -62.175)
focos_ams_ontem_hoje_ref.17a20572-f607-3968-a2bc-34d4e68fb3d7,-60.79,-17.831,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.831 -60.79)
focos_ams_ontem_hoje_ref.c85d1753-78af-35fb-8291-dc8686aac235,-60.797,-17.822,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.822 -60.797)
focos_ams_ontem_hoje_ref.f6691cd4-5dba-3c5b-a7c4-0668a538ae2d,-61.739,-17.748,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.748 -61.739)
focos_ams_ontem_hoje_ref.b91658f3-939d-33e4-b38f-59f90f35ee31,-61.985,-17.785,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.785 -61.985)
focos_ams_ontem_hoje_ref.e413559e-4f93-326e-b9e1-b35226063211,-61.746,-17.745,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.745 -61.746)
focos_ams_ontem_hoje_ref.cab89733-f790-35a0-a037-aa2ee392bc7b,-60.719,-17.732,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.732 -60.719)
focos_ams_ontem_hoje_ref.9c8c6eb3-0289-3b5c-a98e-eb4c424cf2bf,-60.697,-17.73,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.73 -60.697)
focos_ams_ontem_hoje_ref.2b408bf4-d5cd-3fe3-b2f1-3de59eab610c,-60.703,-17.721,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.721 -60.703)
focos_ams_ontem_hoje_ref.0f5d76aa-5f72-347f-9c9e-720c2e3001b5,-60.732,-17.67,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.67 -60.732)
focos_ams_ontem_hoje_ref.da35faf1-7095-3a96-96c9-895094bf2ca0,-60.744,-17.621,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.621 -60.744)
focos_ams_ontem_hoje_ref.8228dbe7-0f6e-316d-9722-f60a51415772,-60.722,-17.618,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.618 -60.722)
focos_ams_ontem_hoje_ref.ca35a9bf-9626-389e-ba73-0dfb5fa85d28,-60.736,-17.63,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.63 -60.736)
focos_ams_ontem_hoje_ref.7dc3fd99-ecdb-339e-8d23-5634e4f02b2b,-60.341,-17.588,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.588 -60.341)
focos_ams_ontem_hoje_ref.fec0a15b-8b0d-3edc-9f9e-589ae46b62ef,-60.05,-17.284,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.284 -60.05)
focos_ams_ontem_hoje_ref.d54cdfdc-e8b6-3bda-973e-ab20828a5590,-60.055,-17.283,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.283 -60.055)
focos_ams_ontem_hoje_ref.3653a320-6f75-3417-b743-0b7e70ad33f5,-60.036,-17.281,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.281 -60.036)
focos_ams_ontem_hoje_ref.08c01102-4d1f-309e-b552-5c329c00b899,-60.031,-17.281,2021-07-01T17:20:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.281 -60.031)
focos_ams_ontem_hoje_ref.8466b480-154c-3c6b-83ad-b817c2c0595e,-63.392,-17.212,2021-07-01T17:20:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.212 -63.392)
focos_ams_ontem_hoje_ref.7ab2b000-7321-3438-b92e-d77b7671877d,-60.827,-17.163,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.163 -60.827)
focos_ams_ontem_hoje_ref.49b2627f-1ab3-3892-b18b-9bddc9e8f18e,-60.826,-17.176,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.176 -60.826)
focos_ams_ontem_hoje_ref.763db04b-460b-3edf-b0a8-c2048d9e2b43,-60.806,-17.161,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.161 -60.806)
focos_ams_ontem_hoje_ref.bdfebbad-38e8-3c27-8a26-857f0e9374c6,-58.755,-16.785,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.785 -58.755)
focos_ams_ontem_hoje_ref.1a0f4725-c486-39a3-8190-e8ef4e3aac5e,-58.75,-16.783,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.783 -58.75)
focos_ams_ontem_hoje_ref.98e0ac37-0fda-329e-bdf9-e2d9be89cd7e,-58.74,-16.783,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.783 -58.74)
focos_ams_ontem_hoje_ref.f0a2c93a-60ce-3c0c-94a1-89cc2e9872a1,-58.713,-16.757,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.757 -58.713)
focos_ams_ontem_hoje_ref.728944a6-9499-390b-9be3-e396acd9a98a,-58.735,-16.781,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.781 -58.735)
focos_ams_ontem_hoje_ref.1003838f-a752-3de3-9305-3c9378ae9db4,-58.725,-16.781,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.781 -58.725)
focos_ams_ontem_hoje_ref.07685783-0224-3d87-bc89-81bdfbd24741,-58.72,-16.78,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.78 -58.72)
focos_ams_ontem_hoje_ref.45f13450-d303-3ddc-95cf-60466d261fe3,-58.794,-16.721,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.721 -58.794)
focos_ams_ontem_hoje_ref.fc888bfb-d421-3a6f-a513-6dac103ba4da,-58.81,-16.711,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.711 -58.81)
focos_ams_ontem_hoje_ref.717ce12d-b687-3d06-8c44-22dd19b4af65,-61.13,-16.756,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.756 -61.13)
focos_ams_ontem_hoje_ref.5200245b-d9ca-3c90-a492-712f62d7e6c8,-61.526,-16.395,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.395 -61.526)
focos_ams_ontem_hoje_ref.d915fe5e-3ff9-3549-9aad-d53b68d86220,-61.976,-16.306,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.306 -61.976)
focos_ams_ontem_hoje_ref.42103f6a-376d-3977-8119-69da9fc7c268,-58.825,-16.713,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.713 -58.825)
focos_ams_ontem_hoje_ref.314ec143-1950-3bab-bc73-0304d1c3c76d,-61.155,-16.487,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.487 -61.155)
focos_ams_ontem_hoje_ref.331f2268-ab47-3500-849d-4e258822331d,-59.285,-16.426,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.426 -59.285)
focos_ams_ontem_hoje_ref.6ae3a1c3-c3a8-3e02-aa70-b83433f897eb,-61.55,-16.398,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.398 -61.55)
focos_ams_ontem_hoje_ref.e3d7ed1d-68db-3baa-bee1-b640585bb42b,-61.556,-16.393,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.393 -61.556)
focos_ams_ontem_hoje_ref.132f6969-9e96-3189-99dd-8b8b96710e36,-61.532,-16.39,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.39 -61.532)
focos_ams_ontem_hoje_ref.4de2b7cb-927d-3783-9568-e0a35b50e375,-61.487,-16.357,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.357 -61.487)
focos_ams_ontem_hoje_ref.0ef64256-6ed0-39ad-aba5-4cdf5f15c31d,-61.482,-16.363,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.363 -61.482)
focos_ams_ontem_hoje_ref.928d892e-b1e8-3ee1-9398-efe661d8b1fd,-60.213,-16.34,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.34 -60.213)
focos_ams_ontem_hoje_ref.c7b6e900-6da0-37c5-b3fd-40314a0036a2,-61.968,-16.309,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.309 -61.968)
focos_ams_ontem_hoje_ref.67f9c911-85a0-31e0-8a94-3436802da57a,-61.943,-16.307,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.307 -61.943)
focos_ams_ontem_hoje_ref.9a716ea4-a853-36a1-8c82-a6750a9449e6,-61.95,-16.303,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.303 -61.95)
focos_ams_ontem_hoje_ref.1c62c64f-4c31-38d4-9eee-826a35598919,-63.694,-16.243,2021-07-01T17:20:00,AQUA_M-T,Obispo Santistevan,Santa Cruz,Bolivia,POINT (-16.243 -63.694)
focos_ams_ontem_hoje_ref.7c4fa59a-9015-360d-8493-fcce778d576b,-61.605,-16.237,2021-07-01T17:20:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.237 -61.605)
focos_ams_ontem_hoje_ref.bc4593ae-0d79-3dd3-811c-4f6237227fd1,-63.659,-16.239,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.239 -63.659)
focos_ams_ontem_hoje_ref.dad6d507-f662-3cf4-bc5a-73054b26e7cb,-63.664,-16.233,2021-07-01T17:20:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.233 -63.664)
focos_ams_ontem_hoje_ref.6dc03aad-38e5-3f45-b8ff-3dfa429c19a8,-57.241,-19.05,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.05 -57.241)
focos_ams_ontem_hoje_ref.9bacfc42-02ff-3d4f-96ea-02e0d7527f69,-55.945,-17.797,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-17.797 -55.945)
focos_ams_ontem_hoje_ref.1f262f80-8562-37b5-8a3c-05689997507a,-55.934,-17.796,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-17.796 -55.934)
focos_ams_ontem_hoje_ref.a9b85db7-c970-3ebb-a72b-9d48dfb22c5d,-55.941,-17.792,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-17.792 -55.941)
focos_ams_ontem_hoje_ref.3ffa36b1-069d-38fb-bc49-b04cfe64f7db,-57.657,-20.519,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-20.519 -57.657)
focos_ams_ontem_hoje_ref.1af57413-1f01-3c4d-b1dc-ca80db044736,-57.978,-20.432,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-20.432 -57.978)
focos_ams_ontem_hoje_ref.0f233e03-f499-38b8-8b2d-24720017edb2,-57.242,-19.04,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.04 -57.242)
focos_ams_ontem_hoje_ref.b4b54dd2-2854-33ce-847e-d022d0c47494,-57.257,-19.031,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.031 -57.257)
focos_ams_ontem_hoje_ref.3fa7d6b7-e6b6-31f8-a31c-d639d0b1f657,-57.244,-19.03,2021-07-01T17:20:00,AQUA_M-T,CORUMBÁ,MATO GROSSO DO SUL,Brasil,POINT (-19.03 -57.244)
focos_ams_ontem_hoje_ref.794e36d2-ee54-3f08-b986-1de39664ead0,-54.639,-20.542,2021-07-01T17:20:00,AQUA_M-T,CAMPO GRANDE,MATO GROSSO DO SUL,Brasil,POINT (-20.542 -54.639)
focos_ams_ontem_hoje_ref.ff214a43-9165-3a05-8db8-15eacaeeeb4e,-54.529,-20.059,2021-07-01T17:20:00,AQUA_M-T,JARAGUARI,MATO GROSSO DO SUL,Brasil,POINT (-20.059 -54.529)
focos_ams_ontem_hoje_ref.59679411-fdf4-30ed-a251-838c62a1015b,-48.949,-19.251,2021-07-01T17:20:00,AQUA_M-T,PRATA,MINAS GERAIS,Brasil,POINT (-19.251 -48.949)
focos_ams_ontem_hoje_ref.0c5dfe25-8c36-3d5f-961c-788ce25e6799,-48.935,-19.249,2021-07-01T17:20:00,AQUA_M-T,PRATA,MINAS GERAIS,Brasil,POINT (-19.249 -48.935)
focos_ams_ontem_hoje_ref.1444875c-ec61-31be-9315-9f08d1b3b2b7,-49.072,-19.121,2021-07-01T17:20:00,AQUA_M-T,PRATA,MINAS GERAIS,Brasil,POINT (-19.121 -49.072)
focos_ams_ontem_hoje_ref.c0b9b0ff-97a6-3427-911a-098e49bf4d61,-53.435,-18.96,2021-07-01T17:20:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,POINT (-18.96 -53.435)
focos_ams_ontem_hoje_ref.28a1cfad-7998-3490-8835-67fb6e87e0ac,-53.426,-18.959,2021-07-01T17:20:00,AQUA_M-T,CAMAPUÃ,MATO GROSSO DO SUL,Brasil,POINT (-18.959 -53.426)
focos_ams_ontem_hoje_ref.9619e2ff-34e6-308f-8d99-6a8c0d8d3be1,-51.834,-18.889,2021-07-01T17:20:00,AQUA_M-T,APORÉ,GOIÁS,Brasil,POINT (-18.889 -51.834)
