FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.2b3752ab-5399-3308-9557-8823b93510fc,-61.955,-16.305,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.305 -61.955)
focos_ams_ontem_hoje_ref.006acfee-53d3-3571-b88c-f2f619364b34,-63.96,-16.631,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.631 -63.96)
focos_ams_ontem_hoje_ref.370d6cf4-3bfc-3272-8927-8fac62dcf885,-61.514,-16.328,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.328 -61.514)
focos_ams_ontem_hoje_ref.cfd4cd6d-739c-34f7-9235-d2b56df3f5d6,-61.473,-16.352,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.352 -61.473)
focos_ams_ontem_hoje_ref.8dde83e3-095d-39a5-b507-359a82718c11,-63.951,-16.63,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.63 -63.951)
focos_ams_ontem_hoje_ref.69f3f073-5fff-37f2-8ff9-1614e2e99a95,-61.485,-16.354,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.354 -61.485)
focos_ams_ontem_hoje_ref.74dcbb98-9c62-38e6-9ef3-ac0bc9fe8142,-61.471,-16.362,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.362 -61.471)
focos_ams_ontem_hoje_ref.f8500ecf-34e1-3781-b025-e69ce6a49fa3,-63.91,-16.643,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.643 -63.91)
focos_ams_ontem_hoje_ref.9d98fd1b-27a1-34e1-b61b-41f543eaa150,-62.026,-16.367,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.367 -62.026)
focos_ams_ontem_hoje_ref.c84d73d9-1751-3847-ada8-cf585beb9dc6,-61.539,-16.394,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.394 -61.539)
focos_ams_ontem_hoje_ref.2377fd86-5c0d-3447-95c5-1409eeebbae9,-64.16,-16.735,2021-07-02T18:00:00,AQUA_M-T,Ichilo,Santa Cruz,Bolivia,POINT (-16.735 -64.16)
focos_ams_ontem_hoje_ref.1a2760bf-87ee-348f-8a22-7f8b6f08674e,-61.539,-16.433,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.433 -61.539)
focos_ams_ontem_hoje_ref.5ad55b4b-4d08-3046-97d6-0f5f17de89e4,-61.967,-16.595,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.595 -61.967)
focos_ams_ontem_hoje_ref.7b7a890f-4ac0-3572-b6ac-2bdf9a054285,-62.804,-24.834,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.834 -62.804)
focos_ams_ontem_hoje_ref.9c7f7417-1e8e-30a4-810a-8c86520f9419,-60.588,-29.107,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.107 -60.588)
focos_ams_ontem_hoje_ref.e1e9197a-cf47-3ab0-857f-c0cabc506cb6,-60.598,-29.109,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.109 -60.598)
focos_ams_ontem_hoje_ref.46eb47e0-e035-3867-8369-d2f1021cec81,-62.813,-24.836,2021-07-02T18:00:00,AQUA_M-T,Rivadavia,Salta,Argentina,POINT (-24.836 -62.813)
focos_ams_ontem_hoje_ref.e5987127-ae07-325a-8797-7cc977e0e597,-61.698,-23.362,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.362 -61.698)
focos_ams_ontem_hoje_ref.18516ee1-6c55-3c11-a72c-139ddafd967c,-61.107,-29.13,2021-07-02T18:00:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.13 -61.107)
focos_ams_ontem_hoje_ref.4adc6622-f7ca-3911-8e93-fe6e65542d8c,-61.105,-29.139,2021-07-02T18:00:00,AQUA_M-T,Nueve de Julio,Santa Fe,Argentina,POINT (-29.139 -61.105)
focos_ams_ontem_hoje_ref.e95aefa1-01ba-3c4a-afb0-cf9da90c1db5,-61.761,-23.363,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.363 -61.761)
focos_ams_ontem_hoje_ref.ea7fca86-d175-393c-b576-053a0f85e6e0,-60.956,-29.236,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.236 -60.956)
focos_ams_ontem_hoje_ref.366e22f8-cef2-382c-b4d6-0012878a2856,-60.662,-29.404,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-29.404 -60.662)
focos_ams_ontem_hoje_ref.5aa00709-fd09-3b7e-acb4-b7a1ad510687,-60.235,-28.102,2021-07-02T18:00:00,AQUA_M-T,Vera,Santa Fe,Argentina,POINT (-28.102 -60.235)
focos_ams_ontem_hoje_ref.e10531f1-8625-3202-8c4a-37cfd14e69d1,-59.162,-25.895,2021-07-02T18:00:00,AQUA_M-T,Pirané,Formosa,Argentina,POINT (-25.895 -59.162)
focos_ams_ontem_hoje_ref.8e61b529-0c67-3fa8-9e72-2d0ad787d330,-61.771,-23.364,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.364 -61.771)
focos_ams_ontem_hoje_ref.fddf4b6e-d0a6-31ce-877b-2e84427a6611,-59.174,-25.897,2021-07-02T18:00:00,AQUA_M-T,Pirané,Formosa,Argentina,POINT (-25.897 -59.174)
focos_ams_ontem_hoje_ref.0d1c5535-3874-3268-8886-035f1b0bc9ea,-60.245,-26.613,2021-07-02T18:00:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.613 -60.245)
focos_ams_ontem_hoje_ref.598ef689-9b17-3ba6-be0f-940f8e80eb86,-61.708,-23.364,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.364 -61.708)
focos_ams_ontem_hoje_ref.c9612df0-b936-338c-acbe-32b99c9192be,-60.249,-26.619,2021-07-02T18:00:00,AQUA_M-T,Maipú,Chaco,Argentina,POINT (-26.619 -60.249)
focos_ams_ontem_hoje_ref.1c07b9aa-7fd9-3076-81ac-902bb5b1e13c,-58.664,-24.465,2021-07-02T18:00:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-24.465 -58.664)
focos_ams_ontem_hoje_ref.2e5fe94c-4fe1-3b80-b4d1-a1144589b4a4,-61.706,-23.373,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.373 -61.706)
focos_ams_ontem_hoje_ref.baea1591-4d4b-3fc7-978f-576a89f93873,-58.62,-24.979,2021-07-02T18:00:00,AQUA_M-T,Pilagás,Formosa,Argentina,POINT (-24.979 -58.62)
focos_ams_ontem_hoje_ref.cc1ed0fd-9718-315f-bb47-55a87b4fb101,-58.162,-22.623,2021-07-02T18:00:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.623 -58.162)
focos_ams_ontem_hoje_ref.79021348-6c22-39e4-9b56-5bf164d9f0f6,-58.178,-22.626,2021-07-02T18:00:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.626 -58.178)
focos_ams_ontem_hoje_ref.f782e3a8-fc57-3e72-bef8-38c9c530e48c,-61.609,-23.387,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.387 -61.609)
focos_ams_ontem_hoje_ref.283dcbaf-855d-3034-a1df-768bc3fd8f73,-58.81,-22.654,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-22.654 -58.81)
focos_ams_ontem_hoje_ref.e43fd103-aba2-3069-8fb2-45993c6b75e9,-58.825,-22.657,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-22.657 -58.825)
focos_ams_ontem_hoje_ref.cdeab9ae-b02d-3486-b54a-23c42153a1cd,-58.602,-23.07,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.07 -58.602)
focos_ams_ontem_hoje_ref.01655017-55de-3ec8-a738-540390a3dd76,-61.619,-23.388,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.388 -61.619)
focos_ams_ontem_hoje_ref.38e4caa3-cb7e-3af6-93bf-7f325b53f217,-61.629,-23.39,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.39 -61.629)
focos_ams_ontem_hoje_ref.2d09ef0d-3782-36cd-bf27-eafc3a90d02e,-58.57,-23.076,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.076 -58.57)
focos_ams_ontem_hoje_ref.fd45f210-bdfd-3788-a6b2-4bda0a83b234,-58.585,-23.078,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.078 -58.585)
focos_ams_ontem_hoje_ref.d51c91c2-1ecd-3edc-a1f8-65f172387339,-61.638,-23.401,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.401 -61.638)
focos_ams_ontem_hoje_ref.308a7b58-8b36-3fb5-8a8b-160483b1ed45,-58.754,-23.141,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.141 -58.754)
focos_ams_ontem_hoje_ref.258f1d20-e07c-3a98-8083-edb127122846,-58.748,-23.142,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.142 -58.748)
focos_ams_ontem_hoje_ref.e8055abe-9201-39ea-89a1-d6203c1e5e76,-59.141,-23.2,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.2 -59.141)
focos_ams_ontem_hoje_ref.705cc629-9000-3693-ab4b-188ce1dcc5db,-61.648,-23.402,2021-07-02T18:00:00,AQUA_M-T,Bermejo,Formosa,Argentina,POINT (-23.402 -61.648)
focos_ams_ontem_hoje_ref.75d11887-ad6c-3f91-b1fa-823ce8713a97,-58.853,-23.205,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.205 -58.853)
focos_ams_ontem_hoje_ref.022e2132-e46e-34df-a0b8-4b28a7f4d1fb,-61.894,-22.261,2021-07-02T18:00:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.261 -61.894)
focos_ams_ontem_hoje_ref.7681c71d-f893-3648-9c2b-6d197b36a71d,-58.737,-23.233,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.233 -58.737)
focos_ams_ontem_hoje_ref.3084c167-a8d2-329d-9835-3da0de8952b8,-58.339,-23.439,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.439 -58.339)
focos_ams_ontem_hoje_ref.7fcca500-1702-3e8e-b52d-6fb57b0b5219,-58.345,-23.44,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.44 -58.345)
focos_ams_ontem_hoje_ref.4bbdedc9-c617-3a39-a352-9baa14ace0b2,-58.354,-23.442,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.442 -58.354)
focos_ams_ontem_hoje_ref.7878f9b8-009e-3556-964b-392a59bb089b,-61.904,-22.262,2021-07-02T18:00:00,AQUA_M-T,Doctor Pedro P. Peña,Boquerón,Paraguay,POINT (-22.262 -61.904)
focos_ams_ontem_hoje_ref.662045c3-f259-3175-a5ef-bbbf011fc318,-57.706,-21.371,2021-07-02T18:00:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-21.371 -57.706)
focos_ams_ontem_hoje_ref.446d49c6-2a06-3204-b84c-b1a96f5e63dc,-57.897,-21.628,2021-07-02T18:00:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-21.628 -57.897)
focos_ams_ontem_hoje_ref.aea8fda5-e35b-3aad-a5e2-6b08d3856942,-61.21,-16.637,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.637 -61.21)
focos_ams_ontem_hoje_ref.10d1a440-8db2-33fc-a12c-61e79459a13e,-60.817,-17.168,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.168 -60.817)
focos_ams_ontem_hoje_ref.2e3608ea-7d4e-3ba8-8739-9906604ff681,-60.83,-17.17,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.17 -60.83)
focos_ams_ontem_hoje_ref.bfb0dcc9-c4a8-353d-b31b-253cd7f8c357,-60.804,-17.166,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.166 -60.804)
focos_ams_ontem_hoje_ref.c12a978a-af47-30bc-b44c-6bcbc7e70173,-60.854,-16.958,2021-07-02T18:00:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.958 -60.854)
focos_ams_ontem_hoje_ref.ef69b4df-08bf-394c-89c3-c57d065d4f26,-60.461,-17.386,2021-07-02T18:00:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.386 -60.461)
focos_ams_ontem_hoje_ref.9bc7e0a6-34ae-33b4-80d7-980cae408fae,-60.287,-17.172,2021-07-02T18:00:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.172 -60.287)
focos_ams_ontem_hoje_ref.31b295be-8412-37c6-83bc-fdaf7e97939f,-61.248,-25.478,2021-07-02T18:00:00,AQUA_M-T,General Güemes,Chaco,Argentina,POINT (-25.478 -61.248)
focos_ams_ontem_hoje_ref.c9b7f7da-322d-38ab-a67f-61991d2ee54b,-61.39,-26.42,2021-07-02T18:00:00,AQUA_M-T,Almirante Brown,Chaco,Argentina,POINT (-26.42 -61.39)
focos_ams_ontem_hoje_ref.e33c3afa-53da-3157-bd87-600bbcec3d8b,-60.065,-23.952,2021-07-02T18:00:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-23.952 -60.065)
focos_ams_ontem_hoje_ref.95486619-36ab-34d8-bb30-c0704901316c,-60.076,-23.954,2021-07-02T18:00:00,AQUA_M-T,Villa Hayes,Presidente Hayes,Paraguay,POINT (-23.954 -60.076)
focos_ams_ontem_hoje_ref.e0850314-8e9f-32fa-885a-3ed456195ed2,-60.412,-24.625,2021-07-02T18:00:00,AQUA_M-T,Patiño,Formosa,Argentina,POINT (-24.625 -60.412)
focos_ams_ontem_hoje_ref.9aea4dc0-d619-3887-9d38-1993e278b273,-59.553,-22.667,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-22.667 -59.553)
focos_ams_ontem_hoje_ref.dfa8d2e9-0a3e-391e-8b92-1e4fedc76ca6,-63.377,-25.567,2021-07-02T18:00:00,AQUA_M-T,Anta,Salta,Argentina,POINT (-25.567 -63.377)
focos_ams_ontem_hoje_ref.aef8e8c8-422b-3871-80af-f19d3b17c96f,-63.44,-15.992,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-15.992 -63.44)
focos_ams_ontem_hoje_ref.1ba0bd19-1568-3c34-acb9-803998890640,-57.812,-22.87,2021-07-02T18:00:00,AQUA_M-T,Puerto Pinasco,Presidente Hayes,Paraguay,POINT (-22.87 -57.812)
focos_ams_ontem_hoje_ref.03db22dd-13f8-3752-abdf-e0042d462a3a,-57.817,-23.53,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.53 -57.817)
focos_ams_ontem_hoje_ref.69ce9704-5aaa-322d-af0a-16b90c399a56,-57.806,-23.531,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.531 -57.806)
focos_ams_ontem_hoje_ref.890fe68b-bff9-349c-8892-1336e939ffef,-62.925,-16.117,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.117 -62.925)
focos_ams_ontem_hoje_ref.daa1c422-b21b-3a84-9e69-fe6e8b25e8f8,-57.822,-23.534,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.534 -57.822)
focos_ams_ontem_hoje_ref.2d45451f-cf2a-33f9-ae4b-80887ef3b2ff,-63.261,-16.315,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.315 -63.261)
focos_ams_ontem_hoje_ref.6e27532b-9487-3e6b-8195-f1b2bd26282e,-56.93,-23.626,2021-07-02T18:00:00,AQUA_M-T,Tacuatí,San Pedro,Paraguay,POINT (-23.626 -56.93)
focos_ams_ontem_hoje_ref.43e02330-4b2d-3214-ab47-6353d4221104,-56.949,-23.629,2021-07-02T18:00:00,AQUA_M-T,Tacuatí,San Pedro,Paraguay,POINT (-23.629 -56.949)
focos_ams_ontem_hoje_ref.06b4fc3e-c341-37a5-87d6-6df1abc93747,-64.023,-16.412,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.412 -64.023)
focos_ams_ontem_hoje_ref.7eff2967-7889-3957-82c1-ab3e7a3bd662,-63.986,-16.507,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.507 -63.986)
focos_ams_ontem_hoje_ref.ffbca712-c315-377a-9127-e6fc9aa5e8b1,-63.251,-16.313,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.313 -63.251)
focos_ams_ontem_hoje_ref.1cae46bd-7b8d-34bc-b0a0-7ffc4ac4492c,-56.941,-23.633,2021-07-02T18:00:00,AQUA_M-T,Tacuatí,San Pedro,Paraguay,POINT (-23.633 -56.941)
focos_ams_ontem_hoje_ref.6cb376d2-0eb0-324f-98e4-c977ee83727b,-57.299,-23.799,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.799 -57.299)
focos_ams_ontem_hoje_ref.9968c45f-e882-39e2-97f4-33a21c5a3a2d,-57.317,-23.802,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.802 -57.317)
focos_ams_ontem_hoje_ref.7218f4d9-8b6f-3aa4-b2a9-8f40c6a3fdb9,-57.46,-23.803,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.803 -57.46)
focos_ams_ontem_hoje_ref.ffb22f82-a99c-3c93-85dd-080d587b4baf,-57.31,-23.806,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.806 -57.31)
focos_ams_ontem_hoje_ref.aa9f3d74-1360-3205-8c63-ff212cee1bb6,-57.477,-23.806,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.806 -57.477)
focos_ams_ontem_hoje_ref.c2213772-a409-32c6-bd2f-9da1a2966fdc,-63.207,-16.566,2021-07-02T18:00:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.566 -63.207)
focos_ams_ontem_hoje_ref.ffc537b5-05d9-308b-af80-9ec18e3c1e87,-57.328,-23.81,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.81 -57.328)
focos_ams_ontem_hoje_ref.0ca57275-abc7-39d5-800a-5c4eccb40c4a,-57.386,-23.814,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.814 -57.386)
focos_ams_ontem_hoje_ref.4529b8cd-bdf6-3e50-9af7-4029cc84dd27,-63.996,-16.508,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-16.508 -63.996)
focos_ams_ontem_hoje_ref.a15b4a8c-82b1-3d39-86be-f3920b728b89,-57.397,-23.823,2021-07-02T18:00:00,AQUA_M-T,Pozo Colorado,Presidente Hayes,Paraguay,POINT (-23.823 -57.397)
focos_ams_ontem_hoje_ref.b93295fb-5a59-3506-b7fa-5e8b3d0cd5e5,-56.775,-21.882,2021-07-02T18:00:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.882 -56.775)
focos_ams_ontem_hoje_ref.e777f014-0517-3f1f-9839-9b46e4713a70,-56.796,-21.886,2021-07-02T18:00:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.886 -56.796)
focos_ams_ontem_hoje_ref.3a088f52-6076-3323-b6f1-401b7bcb70ca,-56.772,-21.894,2021-07-02T18:00:00,AQUA_M-T,BELA VISTA,MATO GROSSO DO SUL,Brasil,POINT (-21.894 -56.772)
focos_ams_ontem_hoje_ref.64ef8afe-a7c3-31d5-a3db-0d54c8e0d5b2,-57.079,-22.36,2021-07-02T18:00:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.36 -57.079)
focos_ams_ontem_hoje_ref.77a63c56-d24e-3b6c-8b6d-ea0b588db70e,-57.071,-22.362,2021-07-02T18:00:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.362 -57.071)
focos_ams_ontem_hoje_ref.e4b93336-11dc-3631-852d-aa50aaf5a51a,-57.09,-22.366,2021-07-02T18:00:00,AQUA_M-T,San Carlos,Concepción,Paraguay,POINT (-22.366 -57.09)
focos_ams_ontem_hoje_ref.26714b71-5110-3428-9882-764cd1dcd4ab,-57.194,-20.549,2021-07-02T18:00:00,AQUA_M-T,PORTO MURTINHO,MATO GROSSO DO SUL,Brasil,POINT (-20.549 -57.194)
focos_ams_ontem_hoje_ref.17560718-b61b-3168-b058-fb5f667d1800,-63.291,-21.143,2021-07-02T18:00:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.143 -63.291)
focos_ams_ontem_hoje_ref.00e7f6ee-046d-34c1-9389-2100e25e37cb,-52.661,-30.838,2021-07-02T18:00:00,AQUA_M-T,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,Brasil,POINT (-30.838 -52.661)
focos_ams_ontem_hoje_ref.a16f3004-9cab-378b-a053-4eb86f877280,-52.694,-30.841,2021-07-02T18:00:00,AQUA_M-T,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,Brasil,POINT (-30.841 -52.694)
focos_ams_ontem_hoje_ref.d3a80c86-3444-3cd3-9d6b-f3a737c23d3a,-52.688,-30.844,2021-07-02T18:00:00,AQUA_M-T,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,Brasil,POINT (-30.844 -52.688)
focos_ams_ontem_hoje_ref.e1182599-4d0a-3f99-b24a-67bcbbc473db,-63.3,-21.825,2021-07-02T18:00:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.825 -63.3)
focos_ams_ontem_hoje_ref.e22415b8-471a-3769-bbb3-2fc3b8573a65,-52.663,-30.849,2021-07-02T18:00:00,AQUA_M-T,ENCRUZILHADA DO SUL,RIO GRANDE DO SUL,Brasil,POINT (-30.849 -52.663)
focos_ams_ontem_hoje_ref.29dbbbe3-eed7-3749-8930-b6f48d226af1,-63.186,-22.342,2021-07-02T18:00:00,AQUA_M-T,General José de San Martín,Salta,Argentina,POINT (-22.342 -63.186)
focos_ams_ontem_hoje_ref.04fc2d38-64d0-3802-9265-388ee8fab343,-63.096,-19.495,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.495 -63.096)
focos_ams_ontem_hoje_ref.c391dfdb-1124-3b91-82d9-642e0b33fbdf,-50.487,-27.577,2021-07-02T18:00:00,AQUA_M-T,CORREIA PINTO,SANTA CATARINA,Brasil,POINT (-27.577 -50.487)
focos_ams_ontem_hoje_ref.026b3101-881d-3ce3-b619-fc7001f87466,-63.176,-22.341,2021-07-02T18:00:00,AQUA_M-T,General José de San Martín,Salta,Argentina,POINT (-22.341 -63.176)
focos_ams_ontem_hoje_ref.52670cc1-2894-307f-b184-fddfb5fc59c3,-63.303,-21.834,2021-07-02T18:00:00,AQUA_M-T,Gran Chaco,Tarija,Bolivia,POINT (-21.834 -63.303)
focos_ams_ontem_hoje_ref.64f9837e-a4f0-3084-bc57-d978eb915f06,-63.098,-19.504,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.504 -63.098)
focos_ams_ontem_hoje_ref.d9b1aee9-0c04-31bc-bcfc-01d48131a319,-68.981,-19.43,2021-07-02T18:00:00,AQUA_M-T,Iquique,Tarapacá,Chile,POINT (-19.43 -68.981)
focos_ams_ontem_hoje_ref.d62e6202-6596-36e1-aa24-a946872bdf2c,-63.088,-19.503,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.503 -63.088)
focos_ams_ontem_hoje_ref.f2c96492-81cc-3a74-8c98-6cf5aa1ec6c6,-68.978,-19.441,2021-07-02T18:00:00,AQUA_M-T,Iquique,Tarapacá,Chile,POINT (-19.441 -68.978)
focos_ams_ontem_hoje_ref.335923a5-4afd-35f7-a411-896658b58775,-67.937,-17.31,2021-07-02T18:00:00,AQUA_M-T,Aroma,La Paz,Bolivia,POINT (-17.31 -67.937)
focos_ams_ontem_hoje_ref.3cdc1bb4-8c81-37ce-98b0-93f3e0647f5a,-62.429,-18.417,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.417 -62.429)
focos_ams_ontem_hoje_ref.ce116708-5840-393a-8780-c29cb25e9557,-62.507,-19.029,2021-07-02T18:00:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-19.029 -62.507)
focos_ams_ontem_hoje_ref.d1000f9c-2a90-3379-87e4-a249d573a99a,-58.819,-26.308,2021-07-02T18:00:00,AQUA_M-T,Laishi,Formosa,Argentina,POINT (-26.308 -58.819)
focos_ams_ontem_hoje_ref.aa3998aa-05e7-3d2a-beb4-e8174b0d21f2,-63.387,-16.749,2021-07-02T18:00:00,AQUA_M-T,Obispo Santistevan,Santa Cruz,Bolivia,POINT (-16.749 -63.387)
focos_ams_ontem_hoje_ref.e70521e1-9613-3904-8951-dd56e027f593,-58.817,-26.318,2021-07-02T18:00:00,AQUA_M-T,Laishi,Formosa,Argentina,POINT (-26.318 -58.817)
focos_ams_ontem_hoje_ref.934bd1b5-838f-32a2-ac63-5f7313181b6e,-63.688,-17.098,2021-07-02T18:00:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.098 -63.688)
