FID,longitude,latitude,data_hora_gmt,satelite,municipio,estado,pais,geom
focos_ams_ontem_hoje_ref.51553792-9ec9-36d9-a82f-a101527636c5,-63.958,-19.835,2021-07-13T17:45:00,AQUA_M-T,Hernando Siles,Chuquisaca,Bolivia,POINT (-19.835 -63.958)
focos_ams_ontem_hoje_ref.4571d0ab-9665-3cb9-83e2-8e5b62b621c8,-58.901,-18.886,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.886 -58.901)
focos_ams_ontem_hoje_ref.39af2d97-0820-31d6-ad68-a0fce428f388,-58.891,-18.885,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.885 -58.891)
focos_ams_ontem_hoje_ref.7277fa7c-5364-3562-b1a1-375db3855c1e,-63.192,-18.812,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.812 -63.192)
focos_ams_ontem_hoje_ref.c0d94775-db18-33c8-b9c5-3e5f7eefa342,-63.388,-18.715,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.715 -63.388)
focos_ams_ontem_hoje_ref.57eee1b7-5ed5-3c08-b47e-6467f5bfda25,-63.353,-18.689,2021-07-13T17:45:00,AQUA_M-T,Cordillera,Santa Cruz,Bolivia,POINT (-18.689 -63.353)
focos_ams_ontem_hoje_ref.5a988ca9-af3a-3531-b80c-b432ad8a1db3,-58.955,-18.636,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.636 -58.955)
focos_ams_ontem_hoje_ref.749639be-246a-30f4-be7b-1bee31e68a00,-58.966,-18.629,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.629 -58.966)
focos_ams_ontem_hoje_ref.323b5efd-512e-3aa6-b2e8-f78bf2c37dcc,-58.945,-18.635,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.635 -58.945)
focos_ams_ontem_hoje_ref.5e346a39-17f7-3f21-ac4b-016588023855,-58.956,-18.627,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.627 -58.956)
focos_ams_ontem_hoje_ref.a00fcdae-d8ea-3783-864c-96b3113514f2,-58.947,-18.626,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.626 -58.947)
focos_ams_ontem_hoje_ref.60ee129d-cf10-3613-a0be-c3e563b72cf7,-58.967,-18.601,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.601 -58.967)
focos_ams_ontem_hoje_ref.8669f59a-a5a8-3c79-817b-a0953c356c1e,-58.957,-18.6,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.6 -58.957)
focos_ams_ontem_hoje_ref.b18b9e0d-6b0e-31d7-ac5c-513d02bcc764,-58.956,-18.609,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.609 -58.956)
focos_ams_ontem_hoje_ref.a621319b-269f-3564-8e08-6d53c7df795d,-58.964,-18.619,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.619 -58.964)
focos_ams_ontem_hoje_ref.a68859ae-00c0-32d9-b915-5c60afed1e54,-58.954,-18.618,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.618 -58.954)
focos_ams_ontem_hoje_ref.1d7addc7-1b83-3a99-b2a6-bf0832b2697f,-58.965,-18.61,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.61 -58.965)
focos_ams_ontem_hoje_ref.0c88c58b-b653-321a-b5ad-da84fd7e5feb,-58.216,-18.573,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.573 -58.216)
focos_ams_ontem_hoje_ref.add6c3c4-addf-3b9f-8408-c0d4ed59a590,-58.206,-18.571,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.571 -58.206)
focos_ams_ontem_hoje_ref.d95a9063-516b-30eb-a534-97218bddd5bb,-58.217,-18.563,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.563 -58.217)
focos_ams_ontem_hoje_ref.0870c710-54f5-3df4-be32-03a5f50baf98,-58.207,-18.562,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.562 -58.207)
focos_ams_ontem_hoje_ref.f2a086bd-6d6c-3c72-b4f2-ff953488b8bd,-58.344,-18.535,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.535 -58.344)
focos_ams_ontem_hoje_ref.c30806bb-d5e4-3e34-919d-8045090f4bd2,-58.334,-18.534,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.534 -58.334)
focos_ams_ontem_hoje_ref.04d7fa70-6980-3e14-b81e-0cf224238b6e,-58.972,-18.483,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.483 -58.972)
focos_ams_ontem_hoje_ref.8326f58a-0057-3cbd-8c53-0ab706b2fba6,-58.879,-18.515,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.515 -58.879)
focos_ams_ontem_hoje_ref.4114b26d-6177-3a53-916d-90f00c7a3756,-58.949,-18.368,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.368 -58.949)
focos_ams_ontem_hoje_ref.bc1ba081-0a04-3683-9bf8-14439c438bc6,-59.04,-18.327,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.327 -59.04)
focos_ams_ontem_hoje_ref.660df5c3-42ea-3cd4-ac7a-a49c56788820,-59.03,-18.326,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-18.326 -59.03)
focos_ams_ontem_hoje_ref.f5b5f5bb-a366-3a9b-89f8-a8d34532a6a3,-61.2,-17.889,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.889 -61.2)
focos_ams_ontem_hoje_ref.fb1f65af-92ea-3ab8-9c94-9ae31d6a1a2a,-59.674,-17.793,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.793 -59.674)
focos_ams_ontem_hoje_ref.6c77f09a-e2d2-38b0-85bf-5e63f81649fd,-60.78,-17.675,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.675 -60.78)
focos_ams_ontem_hoje_ref.ff07157d-7394-35f9-a03f-fbf6b2bf6b38,-60.369,-17.58,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.58 -60.369)
focos_ams_ontem_hoje_ref.7e024bf6-7dc8-3ae8-b173-7d24b3112d8c,-60.79,-17.676,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.676 -60.79)
focos_ams_ontem_hoje_ref.d628431c-bff3-398e-86c5-883d5c1491a3,-61.857,-17.519,2021-07-13T17:45:00,AQUA_M-T,Chiquitos,Santa Cruz,Bolivia,POINT (-17.519 -61.857)
focos_ams_ontem_hoje_ref.4badc599-b3db-388a-8a55-8bb6deb1f490,-63.754,-17.34,2021-07-13T17:45:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.34 -63.754)
focos_ams_ontem_hoje_ref.e1ed3885-eb86-34f2-b516-c8cfadf5164c,-66.957,-17.233,2021-07-13T17:45:00,AQUA_M-T,Inquisivi,La Paz,Bolivia,POINT (-17.233 -66.957)
focos_ams_ontem_hoje_ref.c9dd413c-7f4d-3a4a-86f6-44ae61ccd4b6,-62.152,-16.293,2021-07-13T17:45:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.293 -62.152)
focos_ams_ontem_hoje_ref.5e9cf3ed-362d-3f30-be18-c132b9791cd1,-62.163,-16.295,2021-07-13T17:45:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.295 -62.163)
focos_ams_ontem_hoje_ref.e19a9a42-0f45-35e6-9490-396b09bcecd5,-60.839,-17.177,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.177 -60.839)
focos_ams_ontem_hoje_ref.fc0c3157-9c9f-31b4-86dc-d9a8cf42799e,-60.829,-17.176,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-17.176 -60.829)
focos_ams_ontem_hoje_ref.683f6b0a-3af2-3bd2-a0c3-bb8d9bb21506,-63.388,-17.068,2021-07-13T17:45:00,AQUA_M-T,Sara,Santa Cruz,Bolivia,POINT (-17.068 -63.388)
focos_ams_ontem_hoje_ref.535b760f-1b13-3e91-908f-714ebfc0a8e6,-61.577,-16.214,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.214 -61.577)
focos_ams_ontem_hoje_ref.2a5a9ee7-24ed-30e5-b21c-08f47b22e3bc,-60.705,-16.167,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.167 -60.705)
focos_ams_ontem_hoje_ref.59e43ffc-12c3-3396-90f4-c298655d2fe9,-60.695,-16.165,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.165 -60.695)
focos_ams_ontem_hoje_ref.51f1e6f1-b6c0-367f-929b-53098bfaf603,-60.725,-16.16,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.16 -60.725)
focos_ams_ontem_hoje_ref.8b77a3dd-c295-3a2c-8e69-35abc3b9545c,-60.193,-9.91,2021-07-13T17:45:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,POINT (-9.91 -60.193)
focos_ams_ontem_hoje_ref.851ce4ed-b794-3032-aff6-b3ea3a64e47f,-60.184,-9.909,2021-07-13T17:45:00,AQUA_M-T,ARIPUANÃ,MATO GROSSO,Brasil,POINT (-9.909 -60.184)
focos_ams_ontem_hoje_ref.29db3305-165e-3f44-b272-6e76131d2faf,-63.446,-9.769,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.769 -63.446)
focos_ams_ontem_hoje_ref.c8969324-1cf1-3583-971f-85606417bca7,-64.105,-9.903,2021-07-13T17:45:00,AQUA_M-T,BURITIS,RONDÔNIA,Brasil,POINT (-9.903 -64.105)
focos_ams_ontem_hoje_ref.c7c88ba6-a9f0-39dd-9632-a6132b32fd21,-60.716,-16.159,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.159 -60.716)
focos_ams_ontem_hoje_ref.3f0e5386-2cd2-3ed7-b1f3-6f6c3f94718a,-60.706,-16.158,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.158 -60.706)
focos_ams_ontem_hoje_ref.23a29e8e-082f-38ff-be09-898c7fde2830,-60.688,-16.155,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.155 -60.688)
focos_ams_ontem_hoje_ref.fb9ff215-9e53-333e-8e9e-ab457c4c5376,-60.697,-16.156,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.156 -60.697)
focos_ams_ontem_hoje_ref.c4c24a08-b475-3523-8240-e3bd19d7ebf2,-60.708,-16.149,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.149 -60.708)
focos_ams_ontem_hoje_ref.c82fef93-c1a9-37d2-acaf-17b150c65952,-60.698,-16.147,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.147 -60.698)
focos_ams_ontem_hoje_ref.b1c5a32b-eee7-31db-85d0-5b9718defa2b,-60.777,-16.131,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.131 -60.777)
focos_ams_ontem_hoje_ref.6443ce90-bb07-355f-8ada-57b6d9a3b341,-61.967,-16.129,2021-07-13T17:45:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.129 -61.967)
focos_ams_ontem_hoje_ref.404b0262-aecc-32cf-9806-deba552e1bc8,-61.957,-16.128,2021-07-13T17:45:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.128 -61.957)
focos_ams_ontem_hoje_ref.9b3fc6bf-b099-3f39-a093-6a1a96d3ab20,-60.664,-16.124,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.124 -60.664)
focos_ams_ontem_hoje_ref.975a9c73-d113-3b6f-809b-155952329181,-65.572,-13.675,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.675 -65.572)
focos_ams_ontem_hoje_ref.0ea3c4c6-c3b1-338d-82e1-580f15b68c84,-60.673,-16.125,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.125 -60.673)
focos_ams_ontem_hoje_ref.18a4b57a-74f2-37f3-805e-7ba9f9340496,-64.533,-13.645,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.645 -64.533)
focos_ams_ontem_hoje_ref.2720876e-1ecb-31f0-9315-e22ef3508a03,-64.521,-13.644,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.644 -64.521)
focos_ams_ontem_hoje_ref.565d63e2-064e-33f9-9501-4f5b348cb35e,-64.992,-13.613,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.613 -64.992)
focos_ams_ontem_hoje_ref.9ecc71a4-5e4d-3ea5-ac9c-03221ceff612,-64.994,-13.603,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.603 -64.994)
focos_ams_ontem_hoje_ref.6eb037f7-dc54-3ab2-a6ab-234fe1ea58cd,-64.98,-13.601,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.601 -64.98)
focos_ams_ontem_hoje_ref.cbcb3a1f-cb7d-3acd-86a7-62190af2d7d9,-64.995,-13.592,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.592 -64.995)
focos_ams_ontem_hoje_ref.d76f3f31-1cad-39d8-94de-a2ebaa168734,-65.723,-13.546,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.546 -65.723)
focos_ams_ontem_hoje_ref.ef411967-2dc6-3f8f-b737-ca7aeff57636,-64.997,-13.581,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.581 -64.997)
focos_ams_ontem_hoje_ref.749d9f6d-3504-36ed-8d28-0dffa011a814,-65.498,-13.54,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.54 -65.498)
focos_ams_ontem_hoje_ref.06b507ed-e722-3ece-a714-7bf3b5a3b16c,-65.493,-13.539,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.539 -65.493)
focos_ams_ontem_hoje_ref.feb58e40-71f0-366b-8835-637c622d4d47,-65.725,-13.535,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.535 -65.725)
focos_ams_ontem_hoje_ref.0ad8036e-0360-3437-afc8-0b5c627d0eed,-65.709,-13.533,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.533 -65.709)
focos_ams_ontem_hoje_ref.45837711-8ccb-3b60-82c1-369c422c6101,-65.485,-13.527,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.527 -65.485)
focos_ams_ontem_hoje_ref.e1058eb1-9c4c-3b44-8072-40333f19ba28,-65.741,-13.525,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.525 -65.741)
focos_ams_ontem_hoje_ref.684826d7-904b-37d1-9cc7-1ad2c7b09859,-65.499,-13.529,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.529 -65.499)
focos_ams_ontem_hoje_ref.a9793d69-1b1a-3e3e-b993-25337dd2af8b,-65.726,-13.523,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.523 -65.726)
focos_ams_ontem_hoje_ref.fa4e932c-7095-33fe-a4a3-cc01a21c7381,-65.549,-13.49,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.49 -65.549)
focos_ams_ontem_hoje_ref.b40bc87a-6ba7-392e-8a49-f5e244069154,-64.455,-13.473,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.473 -64.455)
focos_ams_ontem_hoje_ref.2f54da91-f199-3ce3-b019-0cffb0fed0a5,-64.442,-13.472,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.472 -64.442)
focos_ams_ontem_hoje_ref.d502dd9b-66a0-315d-8672-1d6b993b9875,-65.619,-13.464,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.464 -65.619)
focos_ams_ontem_hoje_ref.0cab1e33-ecbd-39fc-b858-30d6d8343cfa,-65.59,-13.46,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.46 -65.59)
focos_ams_ontem_hoje_ref.0c988f25-41cc-3488-9dbb-f36ece274956,-65.583,-13.46,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.46 -65.583)
focos_ams_ontem_hoje_ref.eff0b7e7-9cdf-3648-9fb0-40333225b3ba,-65.591,-13.449,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.449 -65.591)
focos_ams_ontem_hoje_ref.a065b3b5-ae19-35e4-8430-6b3823988fa6,-65.606,-13.45,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.45 -65.606)
focos_ams_ontem_hoje_ref.7069c8f2-714b-3dac-abd2-f1c25a12d7c6,-63.436,-9.768,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.768 -63.436)
focos_ams_ontem_hoje_ref.7a9eb254-d6e3-3d57-bb1f-c887884017ad,-65.32,-9.741,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.741 -65.32)
focos_ams_ontem_hoje_ref.4dcf892e-3013-3dd5-bf76-a2d330e33c9e,-63.644,-9.73,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.73 -63.644)
focos_ams_ontem_hoje_ref.321bc928-6e46-3080-a358-e238555dade6,-63.634,-9.728,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.728 -63.634)
focos_ams_ontem_hoje_ref.c5beaadb-5449-32e4-b152-ee115810773f,-65.739,-9.651,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.651 -65.739)
focos_ams_ontem_hoje_ref.3d366166-9039-3002-bd54-ac705b93f265,-63.641,-9.723,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.723 -63.641)
focos_ams_ontem_hoje_ref.9a0b82a9-3fda-377b-8cf9-3f06a8129760,-62.653,-9.713,2021-07-13T17:45:00,AQUA_M-T,RIO CRESPO,RONDÔNIA,Brasil,POINT (-9.713 -62.653)
focos_ams_ontem_hoje_ref.728bbefb-9ee3-3b8f-8cd8-fd126fe161c5,-61.283,-9.711,2021-07-13T17:45:00,AQUA_M-T,COLNIZA,MATO GROSSO,Brasil,POINT (-9.711 -61.283)
focos_ams_ontem_hoje_ref.3dc5d806-9486-3693-b697-c030f825ceac,-63.52,-9.649,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.649 -63.52)
focos_ams_ontem_hoje_ref.5cea3f16-747a-3109-8d0d-61ce25a3f36a,-64.612,-9.604,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.604 -64.612)
focos_ams_ontem_hoje_ref.100aab03-7536-37f1-a760-77ff4e517413,-64.817,-9.571,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.571 -64.817)
focos_ams_ontem_hoje_ref.719bf5b2-0f25-3e3d-aed2-152304f007b6,-65.693,-9.495,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.495 -65.693)
focos_ams_ontem_hoje_ref.8f6822c2-34a6-330d-86ed-274f13ceebc1,-65.68,-9.493,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.493 -65.68)
focos_ams_ontem_hoje_ref.88fcf48e-85a6-3766-8b9b-e64106ef214a,-63.143,-9.47,2021-07-13T17:45:00,AQUA_M-T,ALTO PARAÍSO,RONDÔNIA,Brasil,POINT (-9.47 -63.143)
focos_ams_ontem_hoje_ref.d1c09bd1-77db-3e96-839d-0fc7873dff40,-66.116,-9.436,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.436 -66.116)
focos_ams_ontem_hoje_ref.a0a743db-242b-34e7-9f5c-190e6a5b7a53,-57.694,-9.46,2021-07-13T17:45:00,AQUA_M-T,APIACÁS,MATO GROSSO,Brasil,POINT (-9.46 -57.694)
focos_ams_ontem_hoje_ref.99226b58-ef7d-3d05-ad4a-3041b89612f7,-65.62,-9.404,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.404 -65.62)
focos_ams_ontem_hoje_ref.03ee1a58-0e1b-3a95-93e5-43539707f02f,-65.607,-9.402,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.402 -65.607)
focos_ams_ontem_hoje_ref.b0e87537-ddd4-30a8-9f27-d392cf782bb7,-62.291,-9.359,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,POINT (-9.359 -62.291)
focos_ams_ontem_hoje_ref.4c1c149e-11f9-38f8-8fc5-916327a1ea16,-64.59,-9.294,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.294 -64.59)
focos_ams_ontem_hoje_ref.37cc1a2d-1b14-34b5-90a2-51879a9c74b4,-63.784,-9.217,2021-07-13T17:45:00,AQUA_M-T,PORTO VELHO,RONDÔNIA,Brasil,POINT (-9.217 -63.784)
focos_ams_ontem_hoje_ref.155b3c44-c8fd-3f0c-8c7d-579c107221f4,-65.661,-9.194,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.194 -65.661)
focos_ams_ontem_hoje_ref.ade5ab80-e1ba-3c0a-9b0c-8c86e658ecfd,-62.272,-9.191,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,POINT (-9.191 -62.272)
focos_ams_ontem_hoje_ref.c6294d66-c740-399e-8486-567b20d24c02,-65.659,-9.204,2021-07-13T17:45:00,AQUA_M-T,LÁBREA,AMAZONAS,Brasil,POINT (-9.204 -65.659)
focos_ams_ontem_hoje_ref.196e34bf-6e08-3163-ad9b-90b650387470,-63.408,-9.184,2021-07-13T17:45:00,AQUA_M-T,ITAPUÃ DO OESTE,RONDÔNIA,Brasil,POINT (-9.184 -63.408)
focos_ams_ontem_hoje_ref.71e13103-cd55-3fce-8ddd-7858487eeb4a,-61.629,-16.286,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.286 -61.629)
focos_ams_ontem_hoje_ref.1464ebf1-aa5c-359c-a2e1-2d0da16ed6a7,-63.074,-16.285,2021-07-13T17:45:00,AQUA_M-T,Ñuflo de Chávez,Santa Cruz,Bolivia,POINT (-16.285 -63.074)
focos_ams_ontem_hoje_ref.2ece76a8-42d6-373b-a14b-f516586c2dd7,-61.639,-16.287,2021-07-13T17:45:00,AQUA_M-T,José Miguel de Velasco,Santa Cruz,Bolivia,POINT (-16.287 -61.639)
focos_ams_ontem_hoje_ref.ccb6afc0-9224-30f3-bdca-11256e2b8e37,-62.273,-9.182,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,POINT (-9.182 -62.273)
focos_ams_ontem_hoje_ref.6c7e353f-2aa2-326f-8f20-721d79a45df6,-67.08,-13.415,2021-07-13T17:45:00,AQUA_M-T,José Ballivián,El Beni,Bolivia,POINT (-13.415 -67.08)
focos_ams_ontem_hoje_ref.1188d14a-0d2c-3209-a2a7-0a88c886181b,-62.283,-9.183,2021-07-13T17:45:00,AQUA_M-T,MACHADINHO D'OESTE,RONDÔNIA,Brasil,POINT (-9.183 -62.283)
focos_ams_ontem_hoje_ref.aabcf3d7-6bd6-3412-93c2-cc891d1c5022,-62.948,-13.335,2021-07-13T17:45:00,AQUA_M-T,Vaca Díez,El Beni,Bolivia,POINT (-13.335 -62.948)
focos_ams_ontem_hoje_ref.0a8fb01f-ccf1-3b3c-a0f7-c2960d0a90b7,-64.363,-13.187,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.187 -64.363)
focos_ams_ontem_hoje_ref.6a1ab8ec-1f13-347d-a1f8-369809fbfa6d,-64.351,-13.185,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.185 -64.351)
focos_ams_ontem_hoje_ref.78929315-cd06-32fb-a2d2-997a5843061d,-64.364,-13.177,2021-07-13T17:45:00,AQUA_M-T,Mamoré,El Beni,Bolivia,POINT (-13.177 -64.364)
focos_ams_ontem_hoje_ref.ca94878e-fd3e-3513-a514-d488a952ddb5,-65.287,-13.136,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.136 -65.287)
focos_ams_ontem_hoje_ref.b6eac8b2-16f9-313c-8871-f09ca41cf35e,-65.683,-13.049,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.049 -65.683)
focos_ams_ontem_hoje_ref.4474b953-60e8-3813-bf94-f6c0a5ee418f,-65.301,-13.137,2021-07-13T17:45:00,AQUA_M-T,Yacuma,El Beni,Bolivia,POINT (-13.137 -65.301)
